_id,email,name,active,role
68ca19103cf72d2806fa4531,1634@su.edu,Elijah Morales,True,student
68ca19113cf72d2806fa4532,1635@su.edu,Santiago Santos,True,student
68ca19113cf72d2806fa4533,1636@su.edu,Morgan Flores,True,student
68ca19113cf72d2806fa4534,1638@su.edu,Chloe Mendoza,True,student
68ca19123cf72d2806fa4535,1637@su.edu,Mateo Navarro,True,student
68ca19123cf72d2806fa4536,1639@su.edu,Ethan Flores,True,student
68ca19133cf72d2806fa4537,1640@su.edu,Evelyn Garcia,True,student
68ca19133cf72d2806fa4538,1641@su.edu,Evelyn Bautista,True,student
68ca19133cf72d2806fa4539,1642@su.edu,Morgan Garcia,True,student
68ca19143cf72d2806fa453a,1643@su.edu,Evelyn Rivera,True,student
68ca19143cf72d2806fa453b,1644@su.edu,Layla Castro,True,student
68ca19143cf72d2806fa453c,1645@su.edu,Liam Morales,True,student
68ca19153cf72d2806fa453d,1646@su.edu,Ava Mendoza,True,student
68ca19153cf72d2806fa453e,1648@su.edu,Noah Lopez,True,student
68ca19163cf72d2806fa453f,1647@su.edu,Ava Rivera,True,student
68ca19163cf72d2806fa4540,1650@su.edu,Morgan Flores,True,student
68ca19163cf72d2806fa4541,1649@su.edu,Amelia Mendoza,True,student
68ca19173cf72d2806fa4542,1651@su.edu,Morgan Lopez,True,student
68ca19173cf72d2806fa4543,1654@su.edu,Morgan Bautista,True,student
68ca19183cf72d2806fa4544,1652@su.edu,Zoey Torres,True,student
68ca19183cf72d2806fa4545,1653@su.edu,Ava Santiago,True,student
68ca19183cf72d2806fa4546,1655@su.edu,Ava Gonzales,True,student
68ca19193cf72d2806fa4547,1656@su.edu,Morgan Lopez,True,student
68ca19193cf72d2806fa4548,1658@su.edu,Ethan Santiago,True,student
68ca19193cf72d2806fa4549,1657@su.edu,Santiago Navarro,True,student
68ca191a3cf72d2806fa454a,1662@su.edu,Morgan Garcia,True,student
68ca191a3cf72d2806fa454b,1659@su.edu,Elijah Ramos,True,student
68ca191a3cf72d2806fa454c,1663@su.edu,Layla Ramos,True,student
68ca191b3cf72d2806fa454d,1660@su.edu,Ava Cruz,True,student
68ca191b3cf72d2806fa454e,1664@su.edu,Chloe Navarro,True,student
68ca191b3cf72d2806fa454f,1661@su.edu,Santiago Bautista,True,student
68ca191c3cf72d2806fa4550,1666@su.edu,Sofia Morales,True,student
68ca191c3cf72d2806fa4551,1668@su.edu,Evelyn Reyes,True,student
68ca191d3cf72d2806fa4552,1665@su.edu,Morgan Flores,True,student
68ca191d3cf72d2806fa4553,1670@su.edu,Noah Santiago,True,student
68ca191d3cf72d2806fa4554,1667@su.edu,Jamie Santos,True,student
68ca191e3cf72d2806fa4555,1669@su.edu,Mia Torres,True,student
68ca191e3cf72d2806fa4556,1671@su.edu,Riley Morales,True,student
68ca191e3cf72d2806fa4557,1673@su.edu,Zoey Panganiban,True,student
68ca191f3cf72d2806fa4558,1672@su.edu,Mia Bautista,True,student
68ca191f3cf72d2806fa4559,1676@su.edu,Ava Garcia,True,student
68ca191f3cf72d2806fa455a,1674@su.edu,Santiago Garcia,True,student
68ca19203cf72d2806fa455b,1677@su.edu,Elijah Gonzales,True,student
68ca19203cf72d2806fa455c,1675@su.edu,Mia Morales,True,student
68ca19203cf72d2806fa455d,1679@su.edu,Noah Navarro,True,student
68ca19213cf72d2806fa455e,1678@su.edu,Mateo Garcia,True,student
68ca19213cf72d2806fa455f,1681@su.edu,Morgan Lopez,True,student
68ca19223cf72d2806fa4560,1680@su.edu,Riley Castro,True,student
68ca19223cf72d2806fa4561,1683@su.edu,Ava Santiago,True,student
68ca19223cf72d2806fa4562,1682@su.edu,Morgan Cruz,True,student
68ca19233cf72d2806fa4563,1685@su.edu,Sofia DelosReyes,True,student
68ca19233cf72d2806fa4564,1686@su.edu,Ethan DelosReyes,True,student
68ca19233cf72d2806fa4565,1687@su.edu,Reese Garcia,True,student
68ca19243cf72d2806fa4566,1684@su.edu,Morgan Navarro,True,student
68ca19243cf72d2806fa4567,1688@su.edu,Reese Mendoza,True,student
68ca19253cf72d2806fa4568,1689@su.edu,Zoey Yap,True,student
68ca19253cf72d2806fa4569,1690@su.edu,Evelyn Flores,True,student
68ca19253cf72d2806fa456a,1692@su.edu,Liam Cruz,True,student
68ca19263cf72d2806fa456b,1691@su.edu,Layla Santos,True,student
68ca19263cf72d2806fa456c,1693@su.edu,Reese Garcia,True,student
68ca19263cf72d2806fa456d,1694@su.edu,Zoey Castro,True,student
68ca19273cf72d2806fa456e,1695@su.edu,Santiago Navarro,True,student
68ca19273cf72d2806fa456f,1696@su.edu,Elijah Garcia,True,student
68ca19283cf72d2806fa4570,1697@su.edu,Ava Gonzales,True,student
68ca19283cf72d2806fa4571,1699@su.edu,Lucas Santiago,True,student
68ca19283cf72d2806fa4572,1698@su.edu,Santiago Navarro,True,student
68ca19293cf72d2806fa4573,1700@su.edu,Isla Lopez,True,student
68ca19293cf72d2806fa4574,1701@su.edu,Lucas Gonzales,True,student
68ca19293cf72d2806fa4575,1702@su.edu,Morgan Cruz,True,student
68ca192a3cf72d2806fa4576,1703@su.edu,Liam Garcia,True,student
68ca192a3cf72d2806fa4577,1704@su.edu,Morgan Bautista,True,student
68ca192b3cf72d2806fa4578,1706@su.edu,Mia Rivera,True,student
68ca192b3cf72d2806fa4579,1705@su.edu,Isla Navarro,True,student
68ca192b3cf72d2806fa457a,1707@su.edu,Mia Ramos,True,student
68ca192c3cf72d2806fa457b,1708@su.edu,Riley Santos,True,student
68ca192c3cf72d2806fa457c,1711@su.edu,Reese Garcia,True,student
68ca192c3cf72d2806fa457d,1713@su.edu,Sofia Bautista,True,student
68ca192d3cf72d2806fa457e,1710@su.edu,Amelia Panganiban,True,student
68ca192d3cf72d2806fa457f,1712@su.edu,Elijah Flores,True,student
68ca192d3cf72d2806fa4580,1709@su.edu,Chloe DelosReyes,True,student
68ca192e3cf72d2806fa4581,1724@su.edu,Mateo Navarro,True,student
68ca192e3cf72d2806fa4582,1723@su.edu,Isla Rivera,True,student
68ca192e3cf72d2806fa4583,1725@su.edu,Liam Bautista,True,student
68ca192f3cf72d2806fa4584,1726@su.edu,Mateo Guerrero,True,student
68ca192f3cf72d2806fa4585,1727@su.edu,Isla DelosReyes,True,student
68ca19303cf72d2806fa4586,1728@su.edu,Jamie Flores,True,student
68ca19303cf72d2806fa4587,1729@su.edu,Chloe Panganiban,True,student
68ca19303cf72d2806fa4588,1730@su.edu,Chloe Lopez,True,student
68ca19313cf72d2806fa4589,1731@su.edu,Evelyn Cruz,True,student
68ca19313cf72d2806fa458a,1732@su.edu,Zoey Guerrero,True,student
68ca19313cf72d2806fa458b,1733@su.edu,Evelyn Panganiban,True,student
68ca19323cf72d2806fa458c,1734@su.edu,Mateo Navarro,True,student
68ca19323cf72d2806fa458d,1735@su.edu,Riley Santos,True,student
68ca19323cf72d2806fa458e,1737@su.edu,Zoey Gonzales,True,student
68ca19333cf72d2806fa458f,1738@su.edu,Isla Cruz,True,student
68ca19333cf72d2806fa4590,1717@su.edu,Reese Santiago,True,student
68ca19343cf72d2806fa4591,1719@su.edu,Reese Santiago,True,student
68ca19343cf72d2806fa4592,1739@su.edu,Riley Castro,True,student
68ca19343cf72d2806fa4593,1736@su.edu,Mateo Panganiban,True,student
68ca19353cf72d2806fa4594,1715@su.edu,Noah Santos,True,student
68ca19353cf72d2806fa4595,1718@su.edu,Riley Reyes,True,student
68ca19363cf72d2806fa4596,1716@su.edu,Ethan Torres,True,student
68ca19363cf72d2806fa4597,1714@su.edu,Ethan Flores,True,student
68ca19363cf72d2806fa4598,1721@su.edu,Mateo Guerrero,True,student
68ca19373cf72d2806fa4599,1722@su.edu,Lucas Santos,True,student
68ca19373cf72d2806fa459a,1720@su.edu,Amelia Bautista,True,student
68ca19383cf72d2806fa459b,1741@su.edu,Elijah Torres,True,student
68ca19383cf72d2806fa459c,1744@su.edu,Lucas Torres,True,student
68ca19383cf72d2806fa459d,1743@su.edu,Ava Ramos,True,student
68ca19393cf72d2806fa459e,1740@su.edu,Chloe Panganiban,True,student
68ca19393cf72d2806fa459f,1742@su.edu,Evelyn Rivera,True,student
68ca193a3cf72d2806fa45a0,1746@su.edu,Isla Santos,True,student
68ca193a3cf72d2806fa45a1,1749@su.edu,Sofia Navarro,True,student
68ca193a3cf72d2806fa45a2,1747@su.edu,Mia Garcia,True,student
68ca193b3cf72d2806fa45a3,1750@su.edu,Ethan Reyes,True,student
68ca193b3cf72d2806fa45a4,1745@su.edu,Elijah Morales,True,student
68ca193b3cf72d2806fa45a5,1754@su.edu,Santiago DelosReyes,True,student
68ca193c3cf72d2806fa45a6,1753@su.edu,Sofia Cruz,True,student
68ca193c3cf72d2806fa45a7,1762@su.edu,Layla Rivera,True,student
68ca193c3cf72d2806fa45a8,1763@su.edu,Santiago Cruz,True,student
68ca193d3cf72d2806fa45a9,1764@su.edu,Amelia Castro,True,student
68ca193d3cf72d2806fa45aa,1756@su.edu,Mateo Morales,True,student
68ca193d3cf72d2806fa45ab,1765@su.edu,Chloe Panganiban,True,student
68ca193e3cf72d2806fa45ac,1766@su.edu,Liam Lopez,True,student
68ca193e3cf72d2806fa45ad,1767@su.edu,Elijah Reyes,True,student
68ca193f3cf72d2806fa45ae,1755@su.edu,Mia Santos,True,student
68ca193f3cf72d2806fa45af,1769@su.edu,Morgan Rivera,True,student
68ca193f3cf72d2806fa45b0,1768@su.edu,Reese Santiago,True,student
68ca19403cf72d2806fa45b1,1770@su.edu,Evelyn Flores,True,student
68ca19403cf72d2806fa45b2,1771@su.edu,Layla Cruz,True,student
68ca19403cf72d2806fa45b3,1772@su.edu,Chloe Yap,True,student
68ca19413cf72d2806fa45b4,1774@su.edu,Sofia DelosReyes,True,student
68ca19413cf72d2806fa45b5,1773@su.edu,Zoey Santiago,True,student
68ca19413cf72d2806fa45b6,1776@su.edu,Layla Santos,True,student
68ca19423cf72d2806fa45b7,1761@su.edu,Chloe Guerrero,True,student
68ca19423cf72d2806fa45b8,1775@su.edu,Jamie Torres,True,student
68ca19423cf72d2806fa45b9,1777@su.edu,Amelia Gonzales,True,student
68ca19433cf72d2806fa45ba,1778@su.edu,Noah Santos,True,student
68ca19433cf72d2806fa45bb,1781@su.edu,Mateo Flores,True,student
68ca19443cf72d2806fa45bc,1780@su.edu,Mia Santos,True,student
68ca19443cf72d2806fa45bd,1779@su.edu,Zoey Santos,True,student
68ca19443cf72d2806fa45be,1757@su.edu,Sofia Lopez,True,student
68ca19453cf72d2806fa45bf,1782@su.edu,Zoey Flores,True,student
68ca19453cf72d2806fa45c0,1783@su.edu,Mateo Morales,True,student
68ca19453cf72d2806fa45c1,1752@su.edu,Riley Panganiban,True,student
68ca19463cf72d2806fa45c2,1784@su.edu,Sofia Cruz,True,student
68ca19463cf72d2806fa45c3,1760@su.edu,Santiago Navarro,True,student
68ca19473cf72d2806fa45c4,1751@su.edu,Zoey DelosReyes,True,student
68ca19473cf72d2806fa45c5,1748@su.edu,Morgan Lopez,True,student
68ca19473cf72d2806fa45c6,1759@su.edu,Isla Cruz,True,student
68ca19483cf72d2806fa45c7,1787@su.edu,Mateo Reyes,True,student
68ca19483cf72d2806fa45c8,1786@su.edu,Ethan Santiago,True,student
68ca19493cf72d2806fa45c9,1788@su.edu,Sofia Gonzales,True,student
68ca19493cf72d2806fa45ca,1758@su.edu,Amelia Gonzales,True,student
68ca19493cf72d2806fa45cb,1785@su.edu,Mateo Gonzales,True,student
68ca194a3cf72d2806fa45cc,1790@su.edu,Isla Santos,True,student
68ca194a3cf72d2806fa45cd,1789@su.edu,Reese Bautista,True,student
68ca194a3cf72d2806fa45ce,1792@su.edu,Riley Morales,True,student
68ca194b3cf72d2806fa45cf,1791@su.edu,Santiago Bautista,True,student
68ca194b3cf72d2806fa45d0,1793@su.edu,Elijah Yap,True,student
68ca194c3cf72d2806fa45d1,1795@su.edu,Isla Reyes,True,student
68ca194c3cf72d2806fa45d2,1796@su.edu,Riley Panganiban,True,student
68ca194c3cf72d2806fa45d3,1797@su.edu,Mia Garcia,True,student
68ca194d3cf72d2806fa45d4,1794@su.edu,Amelia Rivera,True,student
68ca194d3cf72d2806fa45d5,1799@su.edu,Liam Bautista,True,student
68ca194d3cf72d2806fa45d6,1801@su.edu,Ava DelosReyes,True,student
68ca194e3cf72d2806fa45d7,1800@su.edu,Chloe Cruz,True,student
68ca194e3cf72d2806fa45d8,1803@su.edu,Layla Torres,True,student
68ca194e3cf72d2806fa45d9,1798@su.edu,Jamie Mendoza,True,student
68ca194f3cf72d2806fa45da,1804@su.edu,Reese Bautista,True,student
68ca194f3cf72d2806fa45db,1802@su.edu,Zoey Garcia,True,student
68ca19503cf72d2806fa45dc,1805@su.edu,Mateo Bautista,True,student
68ca19503cf72d2806fa45dd,1807@su.edu,Chloe Ramos,True,student
68ca19503cf72d2806fa45de,1810@su.edu,Reese DelosReyes,True,student
68ca19513cf72d2806fa45df,1811@su.edu,Ava Ramos,True,student
68ca19513cf72d2806fa45e0,1809@su.edu,Lucas Santiago,True,student
68ca19513cf72d2806fa45e1,1806@su.edu,Zoey DelosReyes,True,student
68ca19523cf72d2806fa45e2,1813@su.edu,Noah DelosReyes,True,student
68ca19523cf72d2806fa45e3,1814@su.edu,Layla Gonzales,True,student
68ca19533cf72d2806fa45e4,1812@su.edu,Layla Flores,True,student
68ca19533cf72d2806fa45e5,1822@su.edu,Sofia Bautista,True,student
68ca19533cf72d2806fa45e6,1816@su.edu,Lucas Mendoza,True,student
68ca19543cf72d2806fa45e7,1808@su.edu,Mia Castro,True,student
68ca19543cf72d2806fa45e8,1815@su.edu,Noah Rivera,True,student
68ca19553cf72d2806fa45e9,1819@su.edu,Sofia Rivera,True,student
68ca19553cf72d2806fa45ea,1827@su.edu,Isla Panganiban,True,student
68ca19553cf72d2806fa45eb,1820@su.edu,Zoey Rivera,True,student
68ca19563cf72d2806fa45ec,1828@su.edu,Noah Cruz,True,student
68ca19563cf72d2806fa45ed,1824@su.edu,Chloe Yap,True,student
68ca19563cf72d2806fa45ee,1830@su.edu,Liam Santos,True,student
68ca19573cf72d2806fa45ef,1831@su.edu,Mateo Torres,True,student
68ca19573cf72d2806fa45f0,1832@su.edu,Jamie Morales,True,student
68ca19583cf72d2806fa45f1,1833@su.edu,Noah Santos,True,student
68ca19583cf72d2806fa45f2,1825@su.edu,Santiago Yap,True,student
68ca19583cf72d2806fa45f3,1821@su.edu,Evelyn Cruz,True,student
68ca19593cf72d2806fa45f4,1829@su.edu,Chloe Santos,True,student
68ca19593cf72d2806fa45f5,1834@su.edu,Amelia Cruz,True,student
68ca19593cf72d2806fa45f6,1837@su.edu,Zoey Garcia,True,student
68ca195a3cf72d2806fa45f7,1836@su.edu,Isla Castro,True,student
68ca195a3cf72d2806fa45f8,1839@su.edu,Riley Rivera,True,student
68ca195a3cf72d2806fa45f9,1835@su.edu,Amelia Reyes,True,student
68ca195b3cf72d2806fa45fa,1840@su.edu,Ethan Mendoza,True,student
68ca195b3cf72d2806fa45fb,1841@su.edu,Riley Cruz,True,student
68ca195c3cf72d2806fa45fc,1843@su.edu,Santiago Yap,True,student
68ca195c3cf72d2806fa45fd,1817@su.edu,Evelyn Ramos,True,student
68ca195c3cf72d2806fa45fe,1823@su.edu,Zoey DelosReyes,True,student
68ca195d3cf72d2806fa45ff,1842@su.edu,Layla Mendoza,True,student
68ca195d3cf72d2806fa4600,1838@su.edu,Sofia Bautista,True,student
68ca195d3cf72d2806fa4601,1826@su.edu,Lucas Cruz,True,student
68ca195e3cf72d2806fa4602,1818@su.edu,Noah Torres,True,student
68ca195e3cf72d2806fa4603,1845@su.edu,Ava DelosReyes,True,student
68ca195e3cf72d2806fa4604,1844@su.edu,Jamie Ramos,True,student
68ca195f3cf72d2806fa4605,1846@su.edu,Riley Lopez,True,student
68ca195f3cf72d2806fa4606,1847@su.edu,Elijah Santiago,True,student
68ca195f3cf72d2806fa4607,1848@su.edu,Liam Garcia,True,student
68ca19603cf72d2806fa4608,1849@su.edu,Noah Navarro,True,student
68ca19603cf72d2806fa4609,1850@su.edu,Riley Castro,True,student
68ca19613cf72d2806fa460a,1851@su.edu,Evelyn Guerrero,True,student
68ca19613cf72d2806fa460b,1852@su.edu,Morgan Mendoza,True,student
68ca19613cf72d2806fa460c,1853@su.edu,Jamie Garcia,True,student
68ca19623cf72d2806fa460d,1854@su.edu,Elijah Panganiban,True,student
68ca19623cf72d2806fa460e,1855@su.edu,Ava Mendoza,True,student
68ca19623cf72d2806fa460f,1856@su.edu,Layla DelosReyes,True,student
68ca19633cf72d2806fa4610,1857@su.edu,Liam Santos,True,student
68ca19633cf72d2806fa4611,1858@su.edu,Evelyn Torres,True,student
68ca19633cf72d2806fa4612,1859@su.edu,Ava Lopez,True,student
68ca19643cf72d2806fa4613,1861@su.edu,Elijah DelosReyes,True,student
68ca19643cf72d2806fa4614,1872@su.edu,Riley Cruz,True,student
68ca19643cf72d2806fa4615,1873@su.edu,Chloe Cruz,True,student
68ca19653cf72d2806fa4616,1874@su.edu,Ethan Navarro,True,student
68ca19653cf72d2806fa4617,1871@su.edu,Chloe Torres,True,student
68ca19663cf72d2806fa4618,1860@su.edu,Evelyn Reyes,True,student
68ca19663cf72d2806fa4619,1875@su.edu,Mateo Santos,True,student
68ca19663cf72d2806fa461a,1876@su.edu,Noah Morales,True,student
68ca19673cf72d2806fa461b,1878@su.edu,Chloe Bautista,True,student
68ca19673cf72d2806fa461c,1877@su.edu,Isla Panganiban,True,student
68ca19673cf72d2806fa461d,1879@su.edu,Isla Navarro,True,student
68ca19683cf72d2806fa461e,1880@su.edu,Zoey Ramos,True,student
68ca19683cf72d2806fa461f,1881@su.edu,Lucas Garcia,True,student
68ca19683cf72d2806fa4620,1882@su.edu,Mia Santiago,True,student
68ca19693cf72d2806fa4621,1883@su.edu,Sofia Navarro,True,student
68ca19693cf72d2806fa4622,1884@su.edu,Jamie Bautista,True,student
68ca19693cf72d2806fa4623,1885@su.edu,Elijah Cruz,True,student
68ca196a3cf72d2806fa4624,1886@su.edu,Riley Torres,True,student
68ca196a3cf72d2806fa4625,1870@su.edu,Elijah Panganiban,True,student
68ca196b3cf72d2806fa4626,1867@su.edu,Santiago Lopez,True,student
68ca196b3cf72d2806fa4627,1866@su.edu,Layla Flores,True,student
68ca196b3cf72d2806fa4628,1868@su.edu,Mateo Cruz,True,student
68ca196c3cf72d2806fa4629,1862@su.edu,Noah DelosReyes,True,student
68ca196c3cf72d2806fa462a,1864@su.edu,Layla Cruz,True,student
68ca196c3cf72d2806fa462b,1869@su.edu,Elijah Bautista,True,student
68ca196d3cf72d2806fa462c,1887@su.edu,Reese Navarro,True,student
68ca196d3cf72d2806fa462d,1863@su.edu,Layla Rivera,True,student
68ca196d3cf72d2806fa462e,1890@su.edu,Sofia Mendoza,True,student
68ca196e3cf72d2806fa462f,1891@su.edu,Layla Torres,True,student
68ca196e3cf72d2806fa4630,1893@su.edu,Mia Navarro,True,student
68ca196e3cf72d2806fa4631,1892@su.edu,Sofia Castro,True,student
68ca196f3cf72d2806fa4632,1889@su.edu,Zoey Castro,True,student
68ca196f3cf72d2806fa4633,1895@su.edu,Mia Castro,True,student
68ca19703cf72d2806fa4634,1896@su.edu,Liam Castro,True,student
68ca19703cf72d2806fa4635,1897@su.edu,Riley Santiago,True,student
68ca19703cf72d2806fa4636,1898@su.edu,Sofia Cruz,True,student
68ca19713cf72d2806fa4637,1899@su.edu,Jamie Lopez,True,student
68ca19713cf72d2806fa4638,1901@su.edu,Mateo Rivera,True,student
68ca19713cf72d2806fa4639,1900@su.edu,Chloe Morales,True,student
68ca19723cf72d2806fa463a,1903@su.edu,Ava Santiago,True,student
68ca19723cf72d2806fa463b,1904@su.edu,Isla Torres,True,student
68ca19723cf72d2806fa463c,1902@su.edu,Zoey Garcia,True,student
68ca19733cf72d2806fa463d,1894@su.edu,Mateo Yap,True,student
68ca19733cf72d2806fa463e,1905@su.edu,Mia Torres,True,student
68ca19743cf72d2806fa463f,1907@su.edu,Amelia Guerrero,True,student
68ca19743cf72d2806fa4640,1906@su.edu,Sofia Panganiban,True,student
68ca19743cf72d2806fa4641,1908@su.edu,Lucas Flores,True,student
68ca19753cf72d2806fa4642,1865@su.edu,Isla Lopez,True,student
68ca19753cf72d2806fa4643,1909@su.edu,Noah Torres,True,student
68ca19753cf72d2806fa4644,1910@su.edu,Noah Flores,True,student
68ca19763cf72d2806fa4645,1911@su.edu,Riley Ramos,True,student
68ca19763cf72d2806fa4646,1913@su.edu,Lucas Navarro,True,student
68ca19763cf72d2806fa4647,1914@su.edu,Zoey DelosReyes,True,student
68ca19773cf72d2806fa4648,1912@su.edu,Evelyn Santos,True,student
68ca19773cf72d2806fa4649,1916@su.edu,Isla Yap,True,student
68ca19773cf72d2806fa464a,1917@su.edu,Mia Navarro,True,student
68ca19783cf72d2806fa464b,1918@su.edu,Riley Garcia,True,student
68ca19783cf72d2806fa464c,1915@su.edu,Ethan Castro,True,student
68ca19793cf72d2806fa464d,1888@su.edu,Morgan Bautista,True,student
68ca19793cf72d2806fa464e,1919@su.edu,Santiago Torres,True,student
68ca19793cf72d2806fa464f,1921@su.edu,Isla Castro,True,student
68ca197a3cf72d2806fa4650,1920@su.edu,Noah Cruz,True,student
68ca197a3cf72d2806fa4651,1922@su.edu,Mia Lopez,True,student
68ca197a3cf72d2806fa4652,1923@su.edu,Mateo Castro,True,student
68ca197b3cf72d2806fa4653,1925@su.edu,Jamie Gonzales,True,student
68ca197b3cf72d2806fa4654,1924@su.edu,Riley Mendoza,True,student
68ca197b3cf72d2806fa4655,1926@su.edu,Isla Santiago,True,student
68ca197c3cf72d2806fa4656,1927@su.edu,Jamie Ramos,True,student
68ca197c3cf72d2806fa4657,1928@su.edu,Isla Castro,True,student
68ca197c3cf72d2806fa4658,1929@su.edu,Lucas Lopez,True,student
68ca197d3cf72d2806fa4659,1930@su.edu,Reese DelosReyes,True,student
68ca197d3cf72d2806fa465a,1931@su.edu,Ava Santiago,True,student
68ca197e3cf72d2806fa465b,1932@su.edu,Liam Rivera,True,student
68ca197e3cf72d2806fa465c,1933@su.edu,Elijah Guerrero,True,student
68ca197e3cf72d2806fa465d,1935@su.edu,Reese Rivera,True,student
68ca197f3cf72d2806fa465e,1937@su.edu,Santiago Santiago,True,student
68ca197f3cf72d2806fa465f,1934@su.edu,Noah Flores,True,student
68ca197f3cf72d2806fa4660,1936@su.edu,Amelia Cruz,True,student
68ca19803cf72d2806fa4661,1938@su.edu,Chloe DelosReyes,True,student
68ca19803cf72d2806fa4662,1939@su.edu,Mia Guerrero,True,student
68ca19803cf72d2806fa4663,1942@su.edu,Zoey Rivera,True,student
68ca19813cf72d2806fa4664,1941@su.edu,Mateo DelosReyes,True,student
68ca19813cf72d2806fa4665,1940@su.edu,Jamie Bautista,True,student
68ca19813cf72d2806fa4666,1943@su.edu,Chloe Yap,True,student
68ca19823cf72d2806fa4667,1946@su.edu,Lucas DelosReyes,True,student
68ca19823cf72d2806fa4668,1944@su.edu,Isla DelosReyes,True,student
68ca19823cf72d2806fa4669,1945@su.edu,Riley Garcia,True,student
68ca19833cf72d2806fa466a,1950@su.edu,Mia Lopez,True,student
68ca19833cf72d2806fa466b,1947@su.edu,Ethan Lopez,True,student
68ca19843cf72d2806fa466c,1949@su.edu,Mateo Cruz,True,student
68ca19843cf72d2806fa466d,1948@su.edu,Amelia Panganiban,True,student
68ca19843cf72d2806fa466e,1952@su.edu,Evelyn Garcia,True,student
68ca19853cf72d2806fa466f,1951@su.edu,Elijah Rivera,True,student
68ca19853cf72d2806fa4670,1955@su.edu,Amelia Castro,True,student
68ca19853cf72d2806fa4671,1954@su.edu,Chloe Bautista,True,student
68ca19863cf72d2806fa4672,1953@su.edu,Liam Reyes,True,student
68ca19863cf72d2806fa4673,1956@su.edu,Morgan Garcia,True,student
68ca19863cf72d2806fa4674,1958@su.edu,Layla Santos,True,student
68ca19873cf72d2806fa4675,1960@su.edu,Evelyn Cruz,True,student
68ca19873cf72d2806fa4676,1959@su.edu,Santiago Ramos,True,student
68ca19873cf72d2806fa4677,1957@su.edu,Elijah Cruz,True,student
68ca19883cf72d2806fa4678,1962@su.edu,Reese Torres,True,student
68ca19883cf72d2806fa4679,1961@su.edu,Liam Santos,True,student
68ca19893cf72d2806fa467a,1963@su.edu,Evelyn Torres,True,student
68ca19893cf72d2806fa467b,1965@su.edu,Morgan Castro,True,student
68ca19893cf72d2806fa467c,1964@su.edu,Chloe Rivera,True,student
68ca198a3cf72d2806fa467d,1967@su.edu,Riley Santos,True,student
68ca198a3cf72d2806fa467e,1966@su.edu,Riley DelosReyes,True,student
68ca198a3cf72d2806fa467f,1968@su.edu,Amelia Bautista,True,student
68ca198b3cf72d2806fa4680,1971@su.edu,Noah Ramos,True,student
68ca198b3cf72d2806fa4681,1969@su.edu,Chloe Panganiban,True,student
68ca198b3cf72d2806fa4682,1972@su.edu,Ava Cruz,True,student
68ca198c3cf72d2806fa4683,1970@su.edu,Morgan Castro,True,student
68ca198c3cf72d2806fa4684,1973@su.edu,Layla Rivera,True,student
68ca198c3cf72d2806fa4685,1974@su.edu,Elijah Guerrero,True,student
68ca198d3cf72d2806fa4686,1977@su.edu,Liam Cruz,True,student
68ca198d3cf72d2806fa4687,1976@su.edu,Santiago Ramos,True,student
